method_code,label,SLOC,CyclomaticComplexity,McClureComplexity,NestingDepth,ProxyIndentation,Readability,FanOut,HalsteadDifficulty,HalsteadEffort,MaintainabilityIndex
"@Override
protected final void onComponentTagBody(final MarkupStream markupStream, final ComponentTag openTag) {
        final List<? extends T> choices = getChoices();
        final AppendingStringBuffer buffer = new AppendingStringBuffer(70 * (choices.size() + 1));
        final String selected = getValue();
        for (int index = 0; index < choices.size(); index++) {
                final T choice = choices.get(index);
        Object displayValue = getChoiceRenderer().getDisplayValue(choice);
        Class<?> objectClass = displayValue == null ? null : displayValue.getClass();
                String label = """";
        if (objectClass != null && objectClass != String.class) {
            IConverter converter = getConverter(objectClass);
            label = converter.convertToString(displayValue, getLocale());
        } else if (displayValue != null) {
            label = displayValue.toString();
        }
                if (label != null) {
                        buffer.append(getPrefix());
            String id = getChoiceRenderer().getIdValue(choice, index);
            final String idAttr = getInputName() + ""_"" + id;
                        buffer.append(""<input name=\"""").append(getInputName()).append(""\"""").append("" type=\""checkbox\"""").append((isSelected(choice, index, selected) ? "" checked=\""checked\"""" : """")).append((isEnabled() ? """" : "" disabled=\""disabled\"""")).append("" value=\"""").append(id).append(""\"" id=\"""").append(idAttr).append(""\""/>"");
                        String display = label;
            if (localizeDisplayValues()) {
                display = getLocalizer().getString(label, this, label);
            }
            CharSequence escaped;
            if (getEscapeModelStrings()) {
                escaped = Strings.escapeMarkup(display, false, true);
            } else {
                escaped = display;
            }
            buffer.append(""<label for=\"""");
            buffer.append(idAttr);
            buffer.append(""\"">"").append(escaped).append(""</label>"");
                        buffer.append(getSuffix());
        }
    }
        replaceComponentTagBody(markupStream, openTag, buffer);
}",1,1.1904761904761905,0.8333333333333334,1.0,0.5,0.7987077560343948,1.180652680652682,2.923076923076923,0.8661921084407743,2.4397439424105207,-1.2310827491440948
"public static Time getLastModified(final URL url) throws IOException {
        final File file = Files.getLocalFileFromUrl(url);
    if (file != null) {
                return Files.getLastModified(file);
    }
        URLConnection connection = url.openConnection();
    connection.setDoInput(false);
    final long milliseconds;
    try {
        if (connection instanceof JarURLConnection) {
            JarURLConnection jarUrlConnection = (JarURLConnection) connection;
            URL jarFileUrl = jarUrlConnection.getJarFileURL();
            URLConnection jarFileConnection = jarFileUrl.openConnection();
            jarFileConnection.setDoInput(false);
                        milliseconds = jarFileConnection.getLastModified();
        } else {
                        milliseconds = connection.getLastModified();
        }
                if (milliseconds == 0) {
            return null;
        }
                return Time.millis(milliseconds);
    } finally {
        closeQuietly(connection);
    }
}",1,0.5714285714285714,0.16666666666666666,0.0,0.0,0.8981493938972559,0.08362470862470875,0.3076923076923077,-0.047481790207611146,0.12370655644936229,-0.5874420662831592
"protected static LRUCache<String, Producer> createLRUCache(int cacheSize) {
        return new LRUSoftCache<String, Producer>(cacheSize);
}",1,-0.5238095238095238,-0.3333333333333333,0.0,-1.0,0.10255721576039148,0.5984848484848484,-0.5384615384615384,-0.4469481556499045,-0.2496011973523847,0.21548780771828474
"@Override
public Object getFieldValue(final Field field, final Object fieldOwner) {
    if (supportsField(field)) {
        String beanName = getBeanName(field);
        if (beanName == null) {
            return null;
        }
        SpringBeanLocator locator = new SpringBeanLocator(beanName, field.getType(), contextLocator);
                Object cachedValue = cache.get(locator);
        if (cachedValue != null) {
            return cachedValue;
        }
        Object target;
        if (wrapInProxies) {
            target = LazyInitProxyFactory.createProxy(field.getType(), locator);
        } else {
            target = locator.locateProxyTarget();
        }
                if (locator.isSingletonBean()) {
            Object tmpTarget = cache.putIfAbsent(locator, target);
            if (tmpTarget != null) {
                target = tmpTarget;
            }
        }
        return target;
    }
    return null;
}",1,0.6666666666666666,0.6666666666666666,0.0,0.5,0.30269058053463066,-0.30411255411255395,0.23076923076923078,0.1535562653371246,0.24280043989382477,-0.690187949786897
"public StrBuilder appendFixedWidthPadRight(Object obj, int width, char padChar) {
    if (width > 0) {
        ensureCapacity(size + width);
        String str = (obj == null ? getNullText() : obj.toString());
        int strLen = str.length();
        if (strLen >= width) {
            str.getChars(0, width, buffer, size);
        } else {
            int padLen = width - strLen;
            str.getChars(0, strLen, buffer, size);
            for (int i = 0; i < padLen; i++) {
                buffer[size + strLen + i] = padChar;
            }
        }
        size += width;
    }
    return this;
}",1,0.19047619047619047,0.16666666666666666,0.0,0.5,0.2511947049229369,-0.2840909090909091,-0.07692307692307693,1.168542827094613,0.6056867984800779,-0.29605235577706873
"public double optimize(final UnivariateRealFunction f, final GoalType goalType, final double min, final double max, final double startValue) throws MaxIterationsExceededException, FunctionEvaluationException {
    clearResult();
    return localMin(f, goalType, min, startValue, max, getRelativeAccuracy(), getAbsoluteAccuracy());
}",1,-0.47619047619047616,-0.3333333333333333,0.0,-1.0,-0.4888873122766575,3.0928030303030325,-0.23076923076923078,-0.5366825069138783,-0.22431653746834226,0.21548780771828474
"protected N parse(Object value, final double min, final double max, Locale locale) {
    if (locale == null) {
        locale = Locale.getDefault();
    }
    if (value == null) {
        return null;
    } else if (value instanceof String) {
                        value = ((String) value).replaceAll(""(\\d+)\\s(?=\\d)"", ""$1\u00A0"");
    }
    final NumberFormat numberFormat = getNumberFormat(locale);
    final N number = parse(numberFormat, value, locale);
    if (number == null) {
        return null;
    }
    if (number.doubleValue() < min) {
        throw newConversionException(""Value cannot be less than "" + min, value, locale).setFormat(numberFormat);
    }
    if (number.doubleValue() > max) {
        throw newConversionException(""Value cannot be greater than "" + max, value, locale).setFormat(numberFormat);
    }
    return number;
}",3,0.38095238095238093,0.6666666666666666,0.0,-0.5,0.3791869326827011,0.06026170798898101,0.3076923076923077,0.504450200599852,0.4473664061590986,-0.5221696904767449
"private static void registerStandardContributors() {
    registerContributor(VersionDebugContributor.DEBUG_BAR_CONTRIB);
    registerContributor(InspectorDebugPanel.DEBUG_BAR_CONTRIB);
    registerContributor(SessionSizeDebugPanel.DEBUG_BAR_CONTRIB);
}",1,-0.42857142857142855,-0.3333333333333333,0.0,-1.0,-0.5023802685784979,0.8666666666666676,-0.3076923076923077,-0.5072254898142017,-0.25373194538031724,0.21548780771828474
"@Override
public int parseField(byte[] bytes, int startPos, int limit, byte[] delimiter, Float reusable) {
    int i = startPos;
    final int delimLimit = limit - delimiter.length + 1;
    while (i < limit) {
        if (i < delimLimit && delimiterNext(bytes, i, delimiter)) {
            break;
        }
        i++;
    }
    String str = new String(bytes, startPos, i - startPos);
    try {
        this.result = Float.parseFloat(str);
        return (i == limit) ? limit : i + delimiter.length;
    } catch (NumberFormatException e) {
        setErrorState(ParseErrorState.NUMERIC_VALUE_FORMAT_ERROR);
        return -1;
    }
}",0,0.23809523809523808,0.16666666666666666,1.0,0.0,-0.09059546881516106,-0.3046251993620416,-0.23076923076923078,0.7582479647879096,0.447267394705244,-0.34081561357337486
"public void removeMapEntry(@Nonnull String property, @Nonnull Revision revision) {
    Operation op = new Operation();
    op.type = Operation.Type.REMOVE_MAP_ENTRY;
    changes.put(new Key(property, checkNotNull(revision)), op);
}",1,-0.42857142857142855,-0.3333333333333333,0.0,-1.0,-0.5023802685784979,0.5803030303030308,-0.23076923076923078,-0.39347758345343353,-0.20529488107321828,0.21548780771828474
"@Deprecated
public void setNormal(NormalDistribution value) {
    setNormalAndMeanInternal(value, mean);
}",3,-0.47619047619047616,-0.3333333333333333,0.0,-1.0,-0.5783599002172338,-0.7594696969696972,-0.46153846153846156,-0.632425115880497,-0.2686965888887485,0.21548780771828474
"private boolean dispatch(@Nonnull String jsonDiff, @Nonnull DocumentNodeState base, @Nonnull NodeStateDiff diff) {
    if (!AbstractNodeState.comparePropertiesAgainstBaseState(this, base, diff)) {
        return false;
    }
    if (jsonDiff.trim().isEmpty()) {
        return true;
    }
    JsopTokenizer t = new JsopTokenizer(jsonDiff);
    boolean continueComparison = true;
    while (continueComparison) {
        int r = t.read();
        if (r == JsopReader.END) {
            break;
        }
        switch(r) {
            case '+':
                {
                    String path = t.readString();
                    t.read(':');
                    t.read('{');
                    while (t.read() != '}') {
                                        }
                    String name = PathUtils.getName(path);
                    continueComparison = diff.childNodeAdded(name, getChildNode(name));
                    break;
                }
            case '-':
                {
                    String path = t.readString();
                    String name = PathUtils.getName(path);
                    continueComparison = diff.childNodeDeleted(name, base.getChildNode(name));
                    break;
                }
            case '^':
                {
                    String path = t.readString();
                    t.read(':');
                    if (t.matches('{')) {
                        t.read('}');
                        String name = PathUtils.getName(path);
                        continueComparison = diff.childNodeChanged(name, base.getChildNode(name), getChildNode(name));
                    } else if (t.matches('[')) {
                                                while (t.read() != ']') {
                                                }
                    } else {
                                                t.read();
                    }
                    break;
                }
            case '>':
                {
                    String from = t.readString();
                    t.read(':');
                    String to = t.readString();
                    String fromName = PathUtils.getName(from);
                    continueComparison = diff.childNodeDeleted(fromName, base.getChildNode(fromName));
                    if (!continueComparison) {
                        break;
                    }
                    String toName = PathUtils.getName(to);
                    continueComparison = diff.childNodeAdded(toName, getChildNode(toName));
                    break;
                }
            default:
                throw new IllegalArgumentException(""jsonDiff: illegal token '"" + t.getToken() + ""' at pos: "" + t.getLastPos() + ' ' + jsonDiff);
        }
    }
    return continueComparison;
}",1,2.619047619047619,1.8333333333333333,0.0,1.5,2.127780302344052,0.1893939393939391,2.4615384615384617,0.9632103766603044,2.7038418671895212,-1.7358408831543886
"@Nullable
@Override
public String apply(@Nullable DataIdentifier input) {
    return input.toString();
}",1,-0.42857142857142855,-0.3333333333333333,0.0,-1.0,-0.6224538099082195,-1.151515151515152,-0.46153846153846156,-0.6011276438281462,-0.2656814715265074,0.21548780771828474
"public static long parseOctal(final byte[] buffer, final int offset, final int length) {
    long result = 0;
    int end = offset + length;
    int start = offset;
    if (length < 2) {
        throw new IllegalArgumentException(""Length "" + length + "" must be at least 2"");
    }
    boolean allNUL = true;
    for (int i = start; i < end; i++) {
        if (buffer[i] != 0) {
            allNUL = false;
            break;
        }
    }
    if (allNUL) {
        return 0L;
    }
        while (start < end) {
        if (buffer[start] == ' ') {
            start++;
        } else {
            break;
        }
    }
        byte trailer;
    trailer = buffer[end - 1];
    if (trailer == 0 || trailer == ' ') {
        end--;
    } else {
        throw new IllegalArgumentException(exceptionMessage(buffer, offset, length, end - 1, trailer));
    }
        trailer = buffer[end - 1];
    if (trailer == 0 || trailer == ' ') {
        end--;
    }
    for (; start < end; start++) {
        final byte currentByte = buffer[start];
                if (currentByte < '0' || currentByte > '7') {
            throw new IllegalArgumentException(exceptionMessage(buffer, offset, length, start, currentByte));
        }
                result = (result << 3) + (currentByte - '0');
        }
    return result;
}",1,1.4285714285714286,1.3333333333333333,3.0,0.0,0.04378316167294457,-0.5502754820936642,-0.15384615384615385,2.213716745218712,2.3780700467203073,-1.2151803805575605
